year,month,day,cases
2020,7,9,12
2020,7,10,11
2020,7,11,9
2020,7,12,8
2020,7,13,20
2020,7,14,12
2020,7,15,26
2020,7,16,17
2020,7,17,30
2020,7,18,11
2020,7,19,15
2020,7,20,11
2020,7,21,10
2020,7,22,17
2020,7,23,12
2020,7,24,13
2020,7,25,13
2020,7,26,8
2020,7,27,19
2020,7,28,16
2020,7,29,15
2020,7,30,16
2020,7,31,15
2020,8,1,11
2020,8,2,12
2020,8,3,31
2020,8,4,17
2020,8,5,20
2020,8,6,29
2020,8,7,26
2020,8,8,25
2020,8,9,22
2020,8,10,44
2020,8,11,54
2020,8,12,52
2020,8,13,61
2020,8,14,49
2020,8,15,33
2020,8,16,62
2020,8,17,85
2020,8,18,66
2020,8,19,77
2020,8,20,72
2020,8,21,80
2020,8,22,43
2020,8,23,56
2020,8,24,86
2020,8,25,93
2020,8,26,105
2020,8,27,74
2020,8,28,70
2020,8,29,43
2020,8,30,34
2020,8,31,64
2020,9,1,105
2020,9,2,78
2020,9,3,87
2020,9,4,116
2020,9,5,96
2020,9,6,66
2020,9,7,113
2020,9,8,111
2020,9,9,114
2020,9,10,99
2020,9,11,87
2020,9,12,54
2020,9,13,66
2020,9,14,125
2020,9,15,150
2020,9,16,134
2020,9,17,116
2020,9,18,92
2020,9,19,68
2020,9,20,52
2020,9,21,103
2020,9,22,97
2020,9,23,94
2020,9,24,85
2020,9,25,68
2020,9,26,78
2020,9,27,57
2020,9,28,114
2020,9,29,83
2020,9,30,93
2020,10,1,67
2020,10,2,85
2020,10,3,85
2020,10,4,39
2020,10,5,87
2020,10,6,118
2020,10,7,126
2020,10,8,135
2020,10,9,162
2020,10,10,93
2020,10,11,105
2020,10,12,145
2020,10,13,178
2020,10,14,190
2020,10,15,171
2020,10,16,189
2020,10,17,179
2020,10,18,120
2020,10,19,155
2020,10,20,186
2020,10,21,280
2020,10,22,307
2020,10,23,259
2020,10,24,258
2020,10,25,312
2020,10,26,281
2020,10,27,337
2020,10,28,371
2020,10,29,405
2020,10,30,337
2020,10,31,209
2020,11,1,264
2020,11,2,353
2020,11,3,488
2020,11,4,394
2020,11,5,438
2020,11,6,606
2020,11,7,438
2020,11,8,315
2020,11,9,422
2020,11,10,465
2020,11,11,528
2020,11,12,520
2020,11,13,395
2020,11,14,486
2020,11,15,205
2020,11,16,220
2020,11,17,566
2020,11,18,511
2020,11,19,660
2020,11,20,511
2020,11,21,310
2020,11,22,262
2020,11,23,385
2020,11,24,517
2020,11,25,516
2020,11,26,628
2020,11,27,149
2020,11,28,291
2020,11,29,465
2020,11,30,430
2020,12,1,441
2020,12,2,479
2020,12,3,625
2020,12,4,291
2020,12,5,265
2020,12,6,523
2020,12,7,620
2020,12,8,498
2020,12,9,556
2020,12,10,376
2020,12,11,595
2020,12,12,422
2020,12,13,407
2020,12,14,517
2020,12,15,802
2020,12,16,606
2020,12,17,773
2020,12,18,672
2020,12,19,581
2020,12,20,241
2020,12,21,289
2020,12,22,381
2020,12,23,570
2020,12,24,306
2020,12,25,40
2020,12,26,525
2020,12,27,356
2020,12,28,268
2020,12,29,502
2020,12,30,597
2020,12,31,332
2021,1,1,44
2021,1,2,343
2021,1,3,233
2021,1,4,271
2021,1,5,421
2021,1,6,316
2021,1,7,343
2021,1,8,483
2021,1,9,350
2021,1,10,152
2021,1,11,216
2021,1,12,403
2021,1,13,369
2021,1,14,277
2021,1,15,273
2021,1,16,209
2021,1,17,121
2021,1,18,155
2021,1,19,237
2021,1,20,221
2021,1,21,166
2021,1,22,173
2021,1,23,117
2021,1,24,80
2021,1,25,112
2021,1,26,178
2021,1,27,164
2021,1,28,152
2021,1,29,137
2021,1,30,108
2021,1,31,50
2021,2,1,66
2021,2,2,103
2021,2,3,109
2021,2,4,120
2021,2,5,125
2021,2,6,68
2021,2,7,35
2021,2,8,87
2021,2,9,124
2021,2,10,84
2021,2,11,96
2021,2,12,71
2021,2,13,57
2021,2,14,29
2021,2,15,83
2021,2,16,40
2021,2,17,87
2021,2,18,93
2021,2,19,83
2021,2,20,57
2021,2,21,37
2021,2,22,75
2021,2,23,79
2021,2,24,100
2021,2,25,86
2021,2,26,129
2021,2,27,87
2021,2,28,68
2021,3,1,92
2021,3,2,156
2021,3,3,148
2021,3,4,126
2021,3,5,139
2021,3,6,126
2021,3,7,66
2021,3,8,130
2021,3,9,166
2021,3,10,196
2021,3,11,179
2021,3,12,157
2021,3,13,128
2021,3,14,110
2021,3,15,170
2021,3,16,219
2021,3,17,201
2021,3,18,194
2021,3,19,203
2021,3,20,155
2021,3,21,158
2021,3,22,149
2021,3,23,217
2021,3,24,262
2021,3,25,286
2021,3,26,281
2021,3,27,215
2021,3,28,143
2021,3,29,203
2021,3,30,300
2021,3,31,290
2021,4,1,236
2021,4,2,184
2021,4,3,171
2021,4,4,173
2021,4,5,181
2021,4,6,289
2021,4,7,365
2021,4,8,318
2021,4,9,316
2021,4,10,317
2021,4,11,255
2021,4,12,329
2021,4,13,415
2021,4,14,490
2021,4,15,364
2021,4,16,391
2021,4,17,350
2021,4,18,236
2021,4,19,315
2021,4,20,465
2021,4,21,392
2021,4,22,344
2021,4,23,325
2021,4,24,233
2021,4,25,202
2021,4,26,327
2021,4,27,369
2021,4,28,320
2021,4,29,230
2021,4,30,274
2021,5,1,237
2021,5,2,183
2021,5,3,210
2021,5,4,231
2021,5,5,273
2021,5,6,221
2021,5,7,167
2021,5,8,140
2021,5,9,103
2021,5,10,155
2021,5,11,177
2021,5,12,152
2021,5,13,109
2021,5,14,124
2021,5,15,86
2021,5,16,118
2021,5,17,130
2021,5,18,124
2021,5,19,116
2021,5,20,97
2021,5,21,75
2021,5,22,73
2021,5,23,61
2021,5,24,89
2021,5,25,85
2021,5,26,78
2021,5,27,70
2021,5,28,72
2021,5,29,45
2021,5,30,40
2021,5,31,42
2021,6,1,71
2021,6,2,65
2021,6,3,43
2021,6,4,44
2021,6,5,38
2021,6,6,40
2021,6,7,50
2021,6,8,50
2021,6,9,38
2021,6,10,45
2021,6,11,30
2021,6,12,33
2021,6,13,21
2021,6,14,31
2021,6,15,25
2021,6,16,23
2021,6,17,31
2021,6,18,26
2021,6,19,17
2021,6,20,16
2021,6,21,28
2021,6,22,21
2021,6,23,26
2021,6,24,21
2021,6,25,16
2021,6,26,16
2021,6,27,13
2021,6,28,44
2021,6,29,33
2021,6,30,42
2021,7,1,18
2021,7,2,31
2021,7,3,27
2021,7,4,19
2021,7,5,29
2021,7,6,50
2021,7,7,25
2021,7,8,43
2021,7,9,27
2021,7,10,27
2021,7,11,38
2021,7,12,50
2021,7,13,45
2021,7,14,51
2021,7,15,36
2021,7,16,47
2021,7,17,38
2021,7,18,39
2021,7,19,71
2021,7,20,78
2021,7,21,53
2021,7,22,50
2021,7,23,54
2021,7,24,48
2021,7,25,41
2021,7,26,73
2021,7,27,66
2021,7,28,56
2021,7,29,58
2021,7,30,57
2021,7,31,61
2021,8,1,45
2021,8,2,73
2021,8,3,61
2021,8,4,72
2021,8,5,53
2021,8,6,65
2021,8,7,57
2021,8,8,63
2021,8,9,95
2021,8,10,79
2021,8,11,83
2021,8,12,88
2021,8,13,87
2021,8,14,91
2021,8,15,88
2021,8,16,145
2021,8,17,122
2021,8,18,138
2021,8,19,122
2021,8,20,151
2021,8,21,160
2021,8,22,118
2021,8,23,195
2021,8,24,205
2021,8,25,273
2021,8,26,242
2021,8,27,205
2021,8,28,223
2021,8,29,170
2021,8,30,272
2021,8,31,308
2021,9,1,313
2021,9,2,315
2021,9,3,282
2021,9,4,253
2021,9,5,187
2021,9,6,256
2021,9,7,279
2021,9,8,309
2021,9,9,260
2021,9,10,283
2021,9,11,242
2021,9,12,174
2021,9,13,240
2021,9,14,292
2021,9,15,303
2021,9,16,306
2021,9,17,252
2021,9,18,192
2021,9,19,161
2021,9,20,291
2021,9,21,294
2021,9,22,246
2021,9,23,249
2021,9,24,263
2021,9,25,190
2021,9,26,176
2021,9,27,283
2021,9,28,338
2021,9,29,271
2021,9,30,231
2021,10,1,264
2021,10,2,198
2021,10,3,168
2021,10,4,261
2021,10,5,309
2021,10,6,252
2021,10,7,238
2021,10,8,243
2021,10,9,235
2021,10,10,178
2021,10,11,253
2021,10,12,320
2021,10,13,289
2021,10,14,320
2021,10,15,397
2021,10,16,279
2021,10,17,215
2021,10,18,389
2021,10,19,510
2021,10,20,440
2021,10,21,446
2021,10,22,482
2021,10,23,396
2021,10,24,271
2021,10,25,484
2021,10,26,667
2021,10,27,530
2021,10,28,561
2021,10,29,605
2021,10,30,425
2021,10,31,343
2021,11,1,455
2021,11,2,720
2021,11,3,742
2021,11,4,465
2021,11,5,348
2021,11,6,299
2021,11,7,227
2021,11,8,409
2021,11,9,563
2021,11,10,843
2021,11,11,1034
2021,11,12,1287
2021,11,13,1101
2021,11,14,1231
2021,11,15,1233
2021,11,16,1970
2021,11,17,2849
2021,11,18,1398
2021,11,19,1271
2021,11,20,725
2021,11,21,979
2021,11,22,746
2021,11,23,1386
2021,11,24,1497
2021,11,25,1302
2021,11,26,759
2021,11,27,760
2021,11,28,704
2021,11,29,492
2021,11,30,1049
2021,12,1,1380
2021,12,2,1035
2021,12,3,879
2021,12,4,516
2021,12,5,540
2021,12,6,157
